benchmark,noise,p,fidelity,tvd,qubits,edges,depth
bell,bit_flip,0.0,1.0,0.0,2,1,1
bell,bit_flip,0.02,0.99,0.0,2,1,1
bell,bit_flip,0.05,0.89,0.0,2,1,1
bell,bit_flip,0.1,0.8,0.0,2,1,1
bell,bit_flip,0.2,0.63,0.0,2,1,1
bell,dephasing,0.0,1.0,0.0,2,1,1
bell,dephasing,0.02,0.96,0.0,2,1,1
bell,dephasing,0.05,0.93,0.0,2,1,1
bell,dephasing,0.1,0.77,0.0,2,1,1
bell,dephasing,0.2,0.63,0.0,2,1,1
bell,depolarizing,0.0,1.0,0.0,2,1,1
bell,depolarizing,0.02,0.97,0.0,2,1,1
bell,depolarizing,0.05,0.9,0.0,2,1,1
bell,depolarizing,0.1,0.8,0.0,2,1,1
bell,depolarizing,0.2,0.66,0.0,2,1,1
bell,measurement_bit_flip,0.0,1.0,0.0,2,1,1
bell,measurement_bit_flip,0.02,1.0,8.326672684688674e-17,2,1,1
bell,measurement_bit_flip,0.05,1.0,2.7755575615628914e-17,2,1,1
bell,measurement_bit_flip,0.1,1.0,0.0,2,1,1
bell,measurement_bit_flip,0.2,1.0,1.1102230246251565e-16,2,1,1
star_4,bit_flip,0.0,1.0,0.0,4,3,3
star_4,bit_flip,0.02,0.98,0.0,4,3,3
star_4,bit_flip,0.05,0.88,0.0,4,3,3
star_4,bit_flip,0.1,0.83,0.0,4,3,3
star_4,bit_flip,0.2,0.62,0.0,4,3,3
star_4,dephasing,0.0,1.0,0.0,4,3,3
star_4,dephasing,0.02,0.94,0.0,4,3,3
star_4,dephasing,0.05,0.81,0.0,4,3,3
star_4,dephasing,0.1,0.61,0.0,4,3,3
star_4,dephasing,0.2,0.36,0.0,4,3,3
star_4,depolarizing,0.0,1.0,0.0,4,3,3
star_4,depolarizing,0.02,0.94,0.0,4,3,3
star_4,depolarizing,0.05,0.79,0.0,4,3,3
star_4,depolarizing,0.1,0.69,0.0,4,3,3
star_4,depolarizing,0.2,0.54,0.0,4,3,3
star_4,measurement_bit_flip,0.0,1.0,0.0,4,3,3
star_4,measurement_bit_flip,0.02,1.0,9.020562075079397e-17,4,3,3
star_4,measurement_bit_flip,0.05,1.0,1.700029006457271e-16,4,3,3
star_4,measurement_bit_flip,0.1,1.0,3.122502256758253e-17,4,3,3
star_4,measurement_bit_flip,0.2,1.0,1.8735013540549517e-16,4,3,3
cluster_4,bit_flip,0.0,1.0,0.0,4,3,3
cluster_4,bit_flip,0.02,0.94,0.0,4,3,3
cluster_4,bit_flip,0.05,0.93,0.0,4,3,3
cluster_4,bit_flip,0.1,0.89,0.0,4,3,3
cluster_4,bit_flip,0.2,0.63,0.0,4,3,3
cluster_4,dephasing,0.0,1.0,0.0,4,3,3
cluster_4,dephasing,0.02,0.94,0.0,4,3,3
cluster_4,dephasing,0.05,0.77,0.0,4,3,3
cluster_4,dephasing,0.1,0.58,0.0,4,3,3
cluster_4,dephasing,0.2,0.45,0.0,4,3,3
cluster_4,depolarizing,0.0,1.0,0.0,4,3,3
cluster_4,depolarizing,0.02,0.9,0.0,4,3,3
cluster_4,depolarizing,0.05,0.86,0.0,4,3,3
cluster_4,depolarizing,0.1,0.7,0.0,4,3,3
cluster_4,depolarizing,0.2,0.48,0.0,4,3,3
cluster_4,measurement_bit_flip,0.0,1.0,0.0,4,3,3
cluster_4,measurement_bit_flip,0.02,1.0,9.020562075079397e-17,4,3,3
cluster_4,measurement_bit_flip,0.05,1.0,1.700029006457271e-16,4,3,3
cluster_4,measurement_bit_flip,0.1,1.0,3.122502256758253e-17,4,3,3
cluster_4,measurement_bit_flip,0.2,1.0,1.8735013540549517e-16,4,3,3
